case_key,majority_opinion_label,dissent_opinion_label,cosine_similarity
a3149,majority,dissent2,0.9942958354949951
a3150,majority,dissent1,0.9941306114196777
a3151,majority,dissent1,0.9941485524177551
a3153,majority,dissent1,0.9892233610153198
a3155,majority,dissent1,0.9870758056640625
a3155,majority,dissent2,0.9955697059631348
a3156,majority,dissent1,0.9765949845314026
a3157,majority,dissent1,0.9953922033309937
a3157,majority,dissent2,0.9505228400230408
a3158,majority,dissent1,0.9957595467567444
a3159,majority,dissent1,0.9750159978866577
a3160,majority,dissent1,0.9959260821342468
a3161,majority,dissent1,0.9515632390975952
a3165,majority,dissent1,0.9908074140548706
a3166,majority,dissent1,0.9933899641036987
a3167,majority,dissent1,0.9840887784957886
a3167,majority,dissent2,0.9913238286972046
a3168,majority,dissent1,0.9889504313468933
a3169,majority,dissent1,0.990336537361145
a3170,majority,dissent1,0.9960892796516418
a3171,majority,dissent1,0.9810541868209839
a3172,majority,dissent1,0.9895669221878052
a3173,majority,dissent1,0.9871113300323486
a3174,majority,dissent1,0.9941931962966919
a3174,majority,dissent2,0.9921044111251831
a3174,majority,dissent3,0.9787576198577881
a3175,majority,dissent1,0.9829405546188354
a3176,majority,dissent1,0.9929802417755127
a3177,majority,dissent1,0.9898757934570312
a3177,majority,dissent2,0.9871346950531006
a3177,majority,dissent3,0.9665926694869995
a3178,majority,dissent1,0.9826418161392212
a3180,majority,dissent1,0.9870471954345703
a3181,majority,dissent1,0.989067554473877
a3182,majority,dissent1,0.9928133487701416
a3183,majority,dissent1,0.9952880144119263
a3184,majority,dissent1,0.9946007132530212
a3186,majority,dissent1,0.9923990964889526
a3187,majority,dissent1,0.9888608455657959
a3188,majority,dissent1,0.9938321709632874
a3188,majority,dissent2,0.9658851623535156
a3189,majority,dissent1,0.9959531426429749
a3190,majority,dissent1,0.9701260328292847
a3190,majority,dissent2,0.9635030031204224
a3209,majority,dissent1,0.9082667827606201
a3209,majority,dissent2,0.8890891075134277
a3218,majority,dissent1,0.9693278074264526
a3220,majority,dissent1,0.9917768239974976
a3223,majority,dissent1,0.9951871633529663
a3225,majority,dissent1,0.987820565700531
a3225,majority,dissent2,0.9904037117958069
a3227,majority,dissent1,0.8279935121536255
a3228,majority,dissent1,0.9947940111160278
a3229,majority,dissent1,0.9948803186416626
a3231,majority,dissent1,0.9833005666732788
a3232,majority,dissent1,0.981243908405304
a3232,majority,dissent2,0.9885562658309937
a3233,majority,dissent1,0.9885870814323425
a3234,majority,dissent1,0.9937475919723511
a3235,majority,dissent1,0.9970056414604187
a3235,majority,dissent2,0.9756252765655518
a3236,majority,dissent1,0.9963196516036987
a3237,majority,dissent1,0.9940406084060669
a3238,majority,dissent1,0.9802107810974121
a3246,majority,dissent1,0.9707565307617188
a3246,majority,dissent2,0.9935078620910645
a3247,majority,dissent1,0.9189168214797974
a3247,majority,dissent2,0.9932740926742554
a3247,majority,dissent3,0.9972680807113647
a3249,majority,dissent1,0.9949119091033936
a3249,majority,dissent2,0.9887735247612
a3250,majority,dissent1,0.9781266450881958
a3254,majority,dissent1,0.9864985346794128
a3254,majority,dissent2,0.9944522976875305
a3256,majority,dissent1,0.9964093565940857
a3256,majority,dissent2,0.9805219769477844
a3257,majority,dissent1,0.991820216178894
a3257,majority,dissent2,0.9712904691696167
a3258,majority,dissent1,0.9649522304534912
a3258,majority,dissent2,0.9949014782905579
a3259,majority,dissent1,0.9933565258979797
a3260,majority,dissent1,0.9891926050186157
a3261,majority,dissent1,0.9914699792861938
a3263,majority,dissent1,0.9943302869796753
a3264,majority,dissent1,0.993260383605957
a3264,majority,dissent2,0.9939271211624146
a3265,majority,dissent1,0.9812296628952026
a3266,majority,dissent1,0.9811182618141174
a3267,majority,dissent1,0.9952943325042725
a3269,majority,dissent1,0.9770327806472778
a3283,majority,dissent1,0.991612434387207
a3284,majority,dissent1,0.9849858283996582
a3284,majority,dissent2,0.9856510162353516
a3285,majority,dissent1,0.9904557466506958
a3286,majority,dissent1,0.9916479587554932
a3287,majority,dissent1,0.9872527122497559
a3288,majority,dissent1,0.9857590794563293
a3289,majority,dissent1,0.9924293756484985
a3290,majority,dissent1,0.9949585199356079
a3291,majority,dissent1,0.9939249753952026
a3292,majority,dissent1,0.9895490407943726
a3293,majority,dissent1,0.9878361225128174
a3294,majority,dissent1,0.9948341250419617
a3295,majority,dissent1,0.9850165843963623
a3296,majority,dissent1,0.9733407497406006
a3297,majority,dissent1,0.9917504191398621
a3298,majority,dissent1,0.9943649768829346
a3300,majority,dissent1,0.9840114712715149
a3301,majority,dissent1,0.9871326684951782
a3302,majority,dissent1,0.9929395914077759
a3306,majority,dissent1,0.993658185005188
a3306,majority,dissent2,0.937861979007721
a3307,majority,dissent1,0.9917938709259033
a3308,majority,dissent1,0.9924061298370361
a3309,majority,dissent1,0.9907506704330444
a3310,majority,dissent1,0.9823334813117981
a3312,majority,dissent1,0.985025942325592
a3313,majority,dissent1,0.9864901304244995
a3313,majority,dissent2,0.9937561750411987
a3314,majority,dissent1,0.997372567653656
a3314,majority,dissent2,0.9817644953727722
a3315,majority,dissent1,0.9896003603935242
a3316,majority,dissent1,0.990277886390686
a3317,majority,dissent1,0.9898936748504639
a3317,majority,dissent2,0.9915227293968201
a3317,majority,dissent3,0.9553227424621582
a3317,majority,dissent4,0.9921568036079407
a3318,majority,dissent1,0.9944099187850952
a3319,majority,dissent1,0.9121906161308289
a3321,majority,dissent1,0.9861870408058167
a3321,majority,dissent2,0.9902119636535645
a3322,majority,dissent1,0.9880308508872986
a3323,majority,dissent1,0.9948933124542236
a3324,majority,dissent1,0.9750156998634338
a3324,majority,dissent2,0.9063238501548767
a3326,majority,dissent1,0.9913498759269714
a3327,majority,dissent1,0.9699168801307678
a3328,majority,dissent1,0.9857308864593506
a3329,majority,dissent1,0.986664891242981
a3330,majority,dissent1,0.9250643253326416
a3331,majority,dissent1,0.9926818609237671
a3332,majority,dissent1,0.9936357736587524
a3332,majority,dissent2,0.9782808423042297
a3333,majority,dissent1,0.9945690035820007
a3335,majority,dissent1,0.9922865629196167
a3335,majority,dissent2,0.9891961812973022
a3336,majority,dissent1,0.9955552220344543
a3337,majority,dissent1,0.9931840896606445
a3338,majority,dissent1,0.9913478493690491
a3341,majority,dissent1,0.938341498374939
a3344,majority,dissent1,0.9875736236572266
a3345,majority,dissent1,0.9878008365631104
a3346,majority,dissent1,0.9916545152664185
a3346,majority,dissent2,0.9935692548751831
a3347,majority,dissent1,0.9932255744934082
a3349,majority,dissent1,0.9789444208145142
a3377,majority,dissent1,0.9592618942260742
a3386,majority,dissent1,0.994947075843811
a3388,majority,dissent1,0.9864077568054199
a3389,majority,dissent1,0.9943609833717346
a3390,majority,dissent1,0.9340858459472656
a3391,majority,dissent1,0.9900038838386536
a3392,majority,dissent1,0.99338698387146
a3393,majority,dissent1,0.9961041212081909
a3394,majority,dissent1,0.9868961572647095
a3396,majority,dissent1,0.9952483773231506
a3398,majority,dissent1,0.995843231678009
a3400,majority,dissent1,0.9944730997085571
a3400,majority,dissent2,0.9837706089019775
a3401,majority,dissent1,0.9958615899085999
a3402,majority,dissent1,0.9951133728027344
a3403,majority,dissent1,0.9966536164283752
a3404,majority,dissent1,0.9915644526481628
a3405,majority,dissent1,0.9951254725456238
a3406,majority,dissent1,0.9860323667526245
a3407,majority,dissent1,0.9851722717285156
a3408,majority,dissent1,0.9859098196029663
a3426,majority,dissent1,0.9963723421096802
a3428,majority,dissent1,0.9947694540023804
a3430,majority,dissent1,0.9878271818161011
a3431,majority,dissent1,0.9922859072685242
a3432,majority,dissent1,0.9937161207199097
a3433,majority,dissent1,0.9940896034240723
a3435,majority,dissent1,0.9968842267990112
a3436,majority,dissent1,0.9958377480506897
a3438,majority,dissent1,0.9863484501838684
a3439,majority,dissent1,0.9922833442687988
a3442,majority,dissent1,0.9814704656600952
a3444,majority,dissent1,0.9876381158828735
a3445,majority,dissent1,0.9929441213607788
a3446,majority,dissent1,0.9779043197631836
a3448,majority,dissent1,0.9831435680389404
a3449,majority,dissent1,0.9862568378448486
a3449,majority,dissent2,0.9895114898681641
a3451,majority,dissent1,0.9861645698547363
a3472,majority,dissent1,0.9936623573303223
a3472,majority,dissent2,0.9750648140907288
a3473,majority,dissent1,0.9810804128646851
a3474,majority,dissent1,0.9651845097541809
a3475,majority,dissent1,0.9561362862586975
a3476,majority,dissent1,0.9966150522232056
a3477,majority,dissent1,0.9886218309402466
a3478,majority,dissent1,0.8793302178382874
a3480,majority,dissent1,0.9948934316635132
a3481,majority,dissent1,0.9914833307266235
a3483,majority,dissent1,0.9897765517234802
a3484,majority,dissent1,0.9430028200149536
a3485,majority,dissent1,0.9807915687561035
a3485,majority,dissent2,0.9803446531295776
a3486,majority,dissent1,0.9964783191680908
a3487,majority,dissent1,0.9893797636032104
a3488,majority,dissent1,0.9848784804344177
a3488,majority,dissent2,0.9859527349472046
a3490,majority,dissent1,0.9908214807510376
a3491,majority,dissent1,0.9936438202857971
a3492,majority,dissent1,0.9919752478599548
a3503,majority,dissent1,0.9914150238037109
a3504,majority,dissent1,0.9774489402770996
a3504,majority,dissent2,0.9941169023513794
a3505,majority,dissent1,0.9917429685592651
a3505,majority,dissent2,0.9888855814933777
a3506,majority,dissent1,0.9977309107780457
a3507,majority,dissent1,0.9886314272880554
a3508,majority,dissent1,0.988432765007019
a3509,majority,dissent1,0.9868818521499634
a3510,majority,dissent1,0.9942824244499207
a3511,majority,dissent1,0.9941378831863403
a3512,majority,dissent1,0.991913914680481
a3513,majority,dissent1,0.9968611001968384
a3513,majority,dissent2,0.9901349544525146
a3514,majority,dissent1,0.9678856134414673
a3514,majority,dissent2,0.9883342981338501
a3514,majority,dissent3,0.9934446215629578
a3515,majority,dissent1,0.9945801496505737
a3515,majority,dissent2,0.9801257848739624
a3517,majority,dissent1,0.995699942111969
a3517,majority,dissent2,0.9933083653450012
a3517,majority,dissent3,0.975026547908783
a3518,majority,dissent1,0.9787403345108032
a3518,majority,dissent2,0.9948182106018066
a3519,majority,dissent1,0.9970153570175171
a3525,majority,dissent1,0.9282320737838745
a3526,majority,dissent1,0.967444896697998
a3526,majority,dissent2,0.9840267896652222
a3527,majority,dissent1,0.9897751212120056
a3529,majority,dissent1,0.9929269552230835
a3529,majority,dissent2,0.9949366450309753
a3530,majority,dissent1,0.9807730913162231
a3531,majority,dissent1,0.9550564289093018
a3531,majority,dissent2,0.9826688766479492
a3535,majority,dissent1,0.9934014081954956
a3536,majority,dissent1,0.9747443199157715
a3537,majority,dissent1,0.9948246479034424
a3538,majority,dissent1,0.9943962693214417
a3539,majority,dissent1,0.9947860240936279
a3540,majority,dissent1,0.9597057104110718
a3541,majority,dissent1,0.9904170632362366
a3542,majority,dissent1,0.9860405921936035
a3543,majority,dissent1,0.9919809103012085
a3546,majority,dissent1,0.9966319799423218
a3546,majority,dissent2,0.9899380207061768
a3547,majority,dissent1,0.9959960579872131
a3548,majority,dissent1,0.9965468645095825
a3548,majority,dissent2,0.9867209196090698
a3549,majority,dissent1,0.9957737922668457
a3553,majority,dissent1,0.9939035773277283
a3564,majority,dissent1,0.9471776485443115
a3564,majority,dissent2,0.9561194181442261
a3578,majority,dissent1,0.9818273782730103
a3592,majority,dissent1,0.9933803677558899
a3593,majority,dissent1,0.9903929233551025
a3594,majority,dissent1,0.9914775490760803
a3595,majority,dissent1,0.9900829195976257
a3596,majority,dissent1,0.9929783940315247
a3597,majority,dissent1,0.993188738822937
a3598,majority,dissent1,0.995671272277832
a3599,majority,dissent1,0.9894592761993408
a3601,majority,dissent1,0.9874060153961182
a3603,majority,dissent1,0.9921262264251709
a3607,majority,dissent1,0.9788146615028381
a3611,majority,dissent1,0.990628719329834
a3613,majority,dissent1,0.9919115900993347
a3614,majority,dissent1,0.9758429527282715
a3615,majority,dissent1,0.979145884513855
a3615,majority,dissent2,0.9812727570533752
a3616,majority,dissent1,0.9919646978378296
a3617,majority,dissent1,0.9907779693603516
a3618,majority,dissent1,0.994872510433197
a3620,majority,dissent1,0.9933791160583496
a3630,majority,dissent1,0.9859453439712524
a3633,majority,dissent1,0.9949623346328735
a3635,majority,dissent1,0.9975781440734863
a3635,majority,dissent2,0.9871107339859009
a3637,majority,dissent1,0.9912877678871155
a3638,majority,dissent1,0.9896281361579895
a3639,majority,dissent1,0.9858970642089844
a3639,majority,dissent2,0.9928411245346069
a3640,majority,dissent1,0.9949355125427246
a3641,majority,dissent1,0.9927637577056885
a3642,majority,dissent1,0.9914812445640564
a3643,majority,dissent1,0.9893989562988281
a3643,majority,dissent2,0.9575513601303101
a3645,majority,dissent1,0.9891164302825928
a3646,majority,dissent1,0.9955188632011414
a3646,majority,dissent2,0.9883301258087158
a3647,majority,dissent1,0.9958010315895081
a3648,majority,dissent1,0.9943491816520691
a3650,majority,dissent1,0.9746608734130859
a3650,majority,dissent2,0.9852375984191895
a3654,majority,dissent1,0.8633546829223633
a3654,majority,dissent2,0.9918116331100464
a3671,majority,dissent1,0.9876452684402466
a3672,majority,dissent1,0.9708149433135986
a3673,majority,dissent1,0.9927327632904053
a3674,majority,dissent1,0.9892724752426147
a3675,majority,dissent1,0.9909106492996216
a3677,majority,dissent1,0.9851457476615906
a3678,majority,dissent1,0.988556444644928
a3679,majority,dissent1,0.9947587251663208
a3680,majority,dissent1,0.9806058406829834
a3683,majority,dissent1,0.995501697063446
a3684,majority,dissent1,0.9880706667900085
a3685,majority,dissent1,0.9862217903137207
a3687,majority,dissent1,0.9939790964126587
a3688,majority,dissent1,0.9890866279602051
a3688,majority,dissent2,0.9749301075935364
a3689,majority,dissent1,0.9925566911697388
a3690,majority,dissent1,0.9875149726867676
a3691,majority,dissent1,0.9949158430099487
a3692,majority,dissent1,0.9821922183036804
a3693,majority,dissent1,0.9894480109214783
a3694,majority,dissent1,0.993757963180542
a3695,majority,dissent1,0.9947494864463806
a3696,majority,dissent1,0.9933820962905884
a3697,majority,dissent1,0.9866713285446167
a3698,majority,dissent1,0.9908924698829651
a3699,majority,dissent1,0.9909555912017822
a3700,majority,dissent1,0.9967387318611145
a3701,majority,dissent1,0.9961575269699097
a3702,majority,dissent1,0.9939594864845276
a3703,majority,dissent1,0.9950019121170044
a3704,majority,dissent1,0.9730056524276733
a3704,majority,dissent2,0.99479079246521
a3705,majority,dissent1,0.9912887811660767
a3706,majority,dissent1,0.992987871170044
a3707,majority,dissent1,0.9956722259521484
a3708,majority,dissent1,0.9948668479919434
a3709,majority,dissent1,0.9925910234451294
a3710,majority,dissent1,0.9740084409713745
a3710,majority,dissent2,0.9938866496086121
a3711,majority,dissent1,0.9924719333648682
a3712,majority,dissent1,0.9784774780273438
a3713,majority,dissent1,0.99359130859375
a3714,majority,dissent1,0.9945862293243408
a3715,majority,dissent1,0.9951827526092529
a3716,majority,dissent1,0.992286741733551
a3717,majority,dissent1,0.9952936768531799
a3718,majority,dissent1,0.9959820508956909
a3720,majority,dissent1,0.9807266592979431
a3720,majority,dissent2,0.9887679815292358
a3723,majority,dissent1,0.9455952048301697
a3723,majority,dissent2,0.9732729196548462
a3723,majority,dissent3,0.9926570653915405
a3725,majority,dissent1,0.9976742267608643
a3726,majority,dissent1,0.9944695234298706
a3727,majority,dissent1,0.9938123822212219
a3728,majority,dissent1,0.9964578747749329
a3729,majority,dissent1,0.9559080600738525
a3733,majority,dissent1,0.9867783784866333
a3734,majority,dissent1,0.9570776224136353
a3736,majority,dissent1,0.9881906509399414
a3737,majority,dissent1,0.9931796789169312
a3740,majority,dissent1,0.9846179485321045
a3741,majority,dissent1,0.9891119003295898
a3742,majority,dissent1,0.990681529045105
a3744,majority,dissent1,0.9689059257507324
a3745,majority,dissent1,0.9933056831359863
a3746,majority,dissent1,0.996862530708313
a3747,majority,dissent1,0.9905989170074463
a3748,majority,dissent1,0.9884198904037476
a3750,majority,dissent1,0.9923514127731323
a3750,majority,dissent2,0.9914618730545044
a3751,majority,dissent1,0.9960875511169434
a3752,majority,dissent1,0.9884411096572876
a3753,majority,dissent1,0.9943692088127136
a3754,majority,dissent1,0.9816483855247498
a3766,majority,dissent1,0.9876682758331299
a3784,majority,dissent1,0.9756264686584473
a3787,majority,dissent1,0.9009515047073364
a3788,majority,dissent1,0.95831298828125
a3808,majority,dissent1,0.9911614656448364
a3809,majority,dissent1,0.9933642148971558
a3810,majority,dissent1,0.9303845167160034
a3810,majority,dissent2,0.9957926869392395
a3811,majority,dissent1,0.9900679588317871
a3813,majority,dissent1,0.986717700958252
a3813,majority,dissent2,0.9973142743110657
a3814,majority,dissent1,0.9929291605949402
a3816,majority,dissent1,0.9928117990493774
a3819,majority,dissent1,0.9590792655944824
a3819,majority,dissent2,0.9959893822669983
a3819,majority,dissent3,0.9614543318748474
a3820,majority,dissent1,0.9913794994354248
a3821,majority,dissent1,0.9862062931060791
a3822,majority,dissent1,0.9915488362312317
a3822,majority,dissent2,0.995166003704071
a3823,majority,dissent1,0.9966205954551697
a3825,majority,dissent1,0.9963953495025635
a3827,majority,dissent1,0.9921513795852661
a3830,majority,dissent1,0.9870721101760864
a3832,majority,dissent1,0.9959617853164673
a3846,majority,dissent1,0.9948077201843262
a3846,majority,dissent2,0.9784820079803467
a3847,majority,dissent1,0.9963891506195068
a3848,majority,dissent1,0.994952917098999
a3849,majority,dissent1,0.9826834797859192
a3851,majority,dissent1,0.980156421661377
a3852,majority,dissent1,0.9952696561813354
a3853,majority,dissent1,0.9923920631408691
a3855,majority,dissent1,0.9970166087150574
a3856,majority,dissent1,0.9900537133216858
a3857,majority,dissent1,0.9919063448905945
a3862,majority,dissent1,0.9755438566207886
a3863,majority,dissent1,0.9938877820968628
a3864,majority,dissent1,0.9938256740570068
a3878,majority,dissent1,0.9952362775802612
a3878,majority,dissent2,0.9551459550857544
a3879,majority,dissent1,0.9183575510978699
a3879,majority,dissent2,0.9649903178215027
a3880,majority,dissent1,0.9941927790641785
a3881,majority,dissent1,0.9861226677894592
a3881,majority,dissent2,0.9814454317092896
a3882,majority,dissent1,0.9962325096130371
a3882,majority,dissent2,0.9923511147499084
a3884,majority,dissent1,0.9891628623008728
a3887,majority,dissent1,0.9952499866485596
a3889,majority,dissent1,0.9886550307273865
a3890,majority,dissent1,0.9917410016059875
a3894,majority,dissent1,0.9948334693908691
a3895,majority,dissent1,0.9925518035888672
a3897,majority,dissent1,0.9968996047973633
a3897,majority,dissent2,0.9948710203170776
a3898,majority,dissent1,0.9879409074783325
a3899,majority,dissent1,0.9942418336868286
a3900,majority,dissent1,0.9945145845413208
a3901,majority,dissent1,0.9939323663711548
a3901,majority,dissent2,0.988175630569458
a3902,majority,dissent1,0.9928075671195984
a3903,majority,dissent1,0.9905296564102173
a3914,majority,dissent1,0.9920631051063538
a3915,majority,dissent1,0.9897507429122925
a3917,majority,dissent1,0.9959204196929932
a3918,majority,dissent1,0.9934841990470886
a3919,majority,dissent1,0.9963947534561157
a3920,majority,dissent1,0.9930431246757507
a3920,majority,dissent2,0.9747130870819092
a3921,majority,dissent1,0.9953606128692627
a3922,majority,dissent1,0.9977993965148926
a3923,majority,dissent1,0.9914672374725342
a3924,majority,dissent1,0.9941811561584473
a3925,majority,dissent1,0.9785250425338745
a3925,majority,dissent2,0.9939192533493042
a3926,majority,dissent1,0.9939551949501038
a3926,majority,dissent2,0.9954193830490112
a3927,majority,dissent1,0.9962354898452759
a3928,majority,dissent1,0.9975152015686035
a3929,majority,dissent1,0.9961044788360596
a3930,majority,dissent1,0.9843947291374207
a3931,majority,dissent1,0.9815605878829956
a3931,majority,dissent2,0.9651468992233276
a3932,majority,dissent1,0.989018440246582
a3932,majority,dissent2,0.9695668816566467
a3933,majority,dissent1,0.992946207523346
a3934,majority,dissent1,0.9921420216560364
a3935,majority,dissent1,0.9915226101875305
a3935,majority,dissent2,0.987356960773468
a3936,majority,dissent1,0.9972219467163086
a3936,majority,dissent2,0.9695177674293518
a3937,majority,dissent1,0.9935019612312317
a3937,majority,dissent2,0.9673974514007568
a3937,majority,dissent3,0.9823326468467712
a3940,majority,dissent1,0.9567853808403015
a3941,majority,dissent1,0.9716192483901978
a3943,majority,dissent1,0.9042637348175049
a3949,majority,dissent1,0.8740928173065186
a3949,majority,dissent2,0.9861723184585571
a3950,majority,dissent1,0.9507499933242798
a3951,majority,dissent1,0.9881627559661865
a3951,majority,dissent2,0.9625818729400635
a3952,majority,dissent1,0.9335449934005737
a3952,majority,dissent2,0.99067223072052
a3953,majority,dissent1,0.9548178315162659
a3954,majority,dissent1,0.976448655128479
a3955,majority,dissent1,0.9935624599456787
a3955,majority,dissent2,0.9896615743637085
a3957,majority,dissent1,0.9927740097045898
a3957,majority,dissent2,0.9943855404853821
a3958,majority,dissent1,0.9946845173835754
a3959,majority,dissent1,0.9972653388977051
a3960,majority,dissent1,0.9526777267456055
a3960,majority,dissent2,0.9242933988571167
a3960,majority,dissent3,0.943820595741272
a3961,majority,dissent1,0.9939242005348206
a3962,majority,dissent1,0.9970768690109253
a4010,majority,dissent1,0.9916359186172485
a4011,majority,dissent1,0.9923912286758423
a4013,majority,dissent1,0.9700936079025269
a4013,majority,dissent2,0.996694028377533
a4014,majority,dissent1,0.9929788112640381
a4015,majority,dissent1,0.8980093598365784
a4016,majority,dissent1,0.992599606513977
a4017,majority,dissent1,0.991275429725647
a4017,majority,dissent2,0.9957219362258911
a4019,majority,dissent1,0.9927307367324829
a4021,majority,dissent1,0.9964277744293213
a4022,majority,dissent1,0.993954062461853
a4026,majority,dissent1,0.994574785232544
a4027,majority,dissent1,0.996936559677124
a4027,majority,dissent2,0.9703114628791809
a4030,majority,dissent1,0.9927176833152771
a4031,majority,dissent1,0.9876824021339417
a4038,majority,dissent1,0.9829928874969482
a4042,majority,dissent1,0.9506111145019531
a4055,majority,dissent1,0.9810477495193481
a4057,majority,dissent1,0.9890644550323486
a4058,majority,dissent1,0.9925107955932617
a4059,majority,dissent1,0.9960002303123474
a4061,majority,dissent1,0.9885739684104919
a4063,majority,dissent1,0.9803580641746521
a4064,majority,dissent1,0.9911271929740906
a4066,majority,dissent1,0.9545107483863831
a4066,majority,dissent2,0.9939870834350586
a4067,majority,dissent1,0.997192919254303
a4068,majority,dissent1,0.9937342405319214
a4070,majority,dissent1,0.9917787909507751
a4072,majority,dissent1,0.9961138367652893
a4073,majority,dissent1,0.9907172322273254
a4101,majority,dissent1,0.9845280647277832
a4102,majority,dissent1,0.9963897466659546
a4103,majority,dissent1,0.9913415908813477
a4104,majority,dissent1,0.9886165261268616
a4105,majority,dissent1,0.9876465797424316
a4106,majority,dissent1,0.8307663202285767
a4107,majority,dissent1,0.9158145189285278
a4108,majority,dissent1,0.9952022433280945
a4109,majority,dissent1,0.9928501844406128
a4110,majority,dissent1,0.9931636452674866
a4111,majority,dissent1,0.9954259395599365
a4112,majority,dissent1,0.9847931265830994
a4114,majority,dissent1,0.9761630296707153
a4115,majority,dissent1,0.9936650991439819
a4116,majority,dissent1,0.9963018894195557
a4117,majority,dissent1,0.9913142919540405
a4118,majority,dissent1,0.9948961734771729
a4119,majority,dissent1,0.9976669549942017
a4122,majority,dissent1,0.9883248209953308
a4123,majority,dissent1,0.9951488375663757
a4125,majority,dissent1,0.9964259266853333
a4142,majority,dissent1,0.9921035766601562
a4143,majority,dissent1,0.9902575016021729
a4143,majority,dissent2,0.989570677280426
a4145,majority,dissent1,0.9880158305168152
a4146,majority,dissent1,0.9964667558670044
a4147,majority,dissent1,0.9960869550704956
a4149,majority,dissent1,0.9930108189582825
a4149,majority,dissent2,0.9657778739929199
a4150,majority,dissent1,0.9953126907348633
a4151,majority,dissent1,0.9930903315544128
a4152,majority,dissent1,0.9929837584495544
a4153,majority,dissent1,0.9931106567382812
a4153,majority,dissent2,0.96141117811203
a4154,majority,dissent1,0.9184783697128296
a4154,majority,dissent2,0.9939677715301514
a4154,majority,dissent3,0.990942656993866
a4157,majority,dissent1,0.9884328842163086
a4160,majority,dissent1,0.9945930242538452
a4164,majority,dissent1,0.9964824318885803
a4164,majority,dissent2,0.995038628578186
a4165,majority,dissent1,0.9950549602508545
a4166,majority,dissent1,0.9507657885551453
a4166,majority,dissent2,0.9963810443878174
a4168,majority,dissent1,0.9946955442428589
a4169,majority,dissent1,0.9931876063346863
a4170,majority,dissent1,0.9740233421325684
a4170,majority,dissent2,0.9929219484329224
a4170,majority,dissent3,0.9477201700210571
a4170,majority,dissent4,0.8741078972816467
a4181,majority,dissent1,0.9811863899230957
a4182,majority,dissent1,0.9442861676216125
a4185,majority,dissent1,0.988472044467926
a4186,majority,dissent1,0.9870840311050415
a4187,majority,dissent1,0.9933303594589233
a4188,majority,dissent1,0.9964041709899902
a4189,majority,dissent1,0.9959099292755127
a4192,majority,dissent1,0.9884194135665894
a4195,majority,dissent1,0.8986803293228149
a4195,majority,dissent2,0.9931346774101257
a4196,majority,dissent1,0.9916861057281494
a4197,majority,dissent1,0.9800407886505127
a4198,majority,dissent1,0.9795495271682739
a4199,majority,dissent1,0.9912046194076538
a4200,majority,dissent1,0.9956035017967224
a4200,majority,dissent2,0.9613062739372253
a4200,majority,dissent3,0.9928575754165649
a4203,majority,dissent1,0.8046391606330872
a4273,majority,dissent1,0.9836793541908264
a4274,majority,dissent1,0.982177734375
a4274,majority,dissent2,0.9751266837120056
a4275,majority,dissent1,0.9882135391235352
a4276,majority,dissent1,0.9965566396713257
a4276,majority,dissent2,0.9370254874229431
a4278,majority,dissent1,0.9935691952705383
a4279,majority,dissent1,0.9887538552284241
a4280,majority,dissent1,0.9954192638397217
a4280,majority,dissent2,0.9930537939071655
a4282,majority,dissent1,0.8705430626869202
a4283,majority,dissent1,0.9953472018241882
a4284,majority,dissent1,0.9941164255142212
a4284,majority,dissent2,0.9816242456436157
a4285,majority,dissent1,0.9496454000473022
a4286,majority,dissent1,0.9881572127342224
a4288,majority,dissent1,0.9927549362182617
a4289,majority,dissent1,0.9924909472465515
a4290,majority,dissent1,0.9928710460662842
a4290,majority,dissent2,0.9705402851104736
a4291,majority,dissent1,0.9950039386749268
a4293,majority,dissent1,0.989559531211853
a4297,majority,dissent1,0.9940149188041687
a4320,majority,dissent1,0.9898845553398132
a4321,majority,dissent1,0.9959514141082764
a4322,majority,dissent1,0.9960757493972778
a4322,majority,dissent2,0.9953427910804749
a4323,majority,dissent1,0.9664050340652466
a4326,majority,dissent1,0.993261456489563
a4327,majority,dissent1,0.9942460060119629
a4328,majority,dissent1,0.991795539855957
a4328,majority,dissent2,0.9945606589317322
a4329,majority,dissent1,0.9927540421485901
a4330,majority,dissent1,0.9775324463844299
a4331,majority,dissent1,0.99165278673172
a4332,majority,dissent1,0.9094250202178955
a4333,majority,dissent1,0.9775949120521545
a4334,majority,dissent1,0.9930496215820312
a4335,majority,dissent1,0.9960095882415771
a4338,majority,dissent1,0.991898775100708
a4339,majority,dissent1,0.992760181427002
a4340,majority,dissent1,0.9929354190826416
a4341,majority,dissent1,0.9864560961723328
a4368,majority,dissent1,0.9662272930145264
a4371,majority,dissent1,0.9959002137184143
a4372,majority,dissent1,0.9908240437507629
a4372,majority,dissent2,0.9722537994384766
a4372,majority,dissent3,0.9919723272323608
a4373,majority,dissent1,0.9943463206291199
a4373,majority,dissent2,0.9627383947372437
a4376,majority,dissent1,0.9930136799812317
a4377,majority,dissent1,0.9851881265640259
a4378,majority,dissent1,0.9366586208343506
a4378,majority,dissent2,0.9892740845680237
a4379,majority,dissent1,0.990962564945221
a4381,majority,dissent1,0.9868316650390625
a4383,majority,dissent1,0.961638331413269
a4386,majority,dissent1,0.9952069520950317
a4387,majority,dissent1,0.9900952577590942
a4388,majority,dissent1,0.9925622344017029
a4390,majority,dissent1,0.9962984323501587
a4391,majority,dissent1,0.9950045347213745
a4393,majority,dissent1,0.993025004863739
